,1_org_0,1_org_1,1_org_2,1_org_3,1_org_4,1_org_5,1_org_6,1_org_7,1_org_8,1_org_9,1_org_10,1_sim_0,1_sim_1,1_sim_2,1_sim_3,1_sim_4,1_sim_5,1_sim_6,1_sim_7,1_sim_8,1_sim_9,2_org_0,2_org_1,2_org_2,2_org_3,2_org_4,2_org_5,2_org_6,2_org_7,2_org_8,2_org_9,2_sim_0,2_sim_1,2_sim_2,2_sim_3,2_sim_4,2_sim_5,2_sim_6,2_sim_7,2_sim_8,2_sim_9,2_sim_10,3_org_0,3_org_1,3_org_2,3_org_3,3_org_4,3_org_5,3_sim_0,3_sim_1,3_sim_2,3_sim_3,3_sim_4,3_sim_5,3_sim_6,3_sim_7,3_sim_8,3_sim_9,3_sim_10,3_sim_11,4_org_0,4_org_1,4_org_2,4_org_3,4_org_4,4_org_5,4_org_6,4_org_7,4_org_8,4_org_9,4_org_10,4_sim_0,4_sim_1,4_sim_2,4_sim_3,4_sim_4,4_sim_5,4_sim_6,4_sim_7,4_sim_8,4_sim_9,4_sim_10,4_sim_11,5_org_0,5_org_1,5_org_2,5_org_3,5_org_4,5_org_5,5_org_6,5_org_7,5_org_8,5_sim_0,5_sim_1,5_sim_2,5_sim_3,5_sim_4,5_sim_5,5_sim_6,5_sim_7,5_sim_8,6_org_0,6_org_1,6_org_2,6_org_3,6_org_4,6_org_5,6_org_6,6_sim_0,6_sim_1,6_sim_2,6_sim_3,6_sim_4,6_sim_5,6_sim_6,6_sim_7,6_sim_8,6_sim_9,6_sim_10,7_org_0,7_org_1,7_org_2,7_org_3,7_org_4,7_org_5,7_org_6,7_org_7,7_org_8,7_org_9,7_org_10,7_org_11,7_sim_0,7_sim_1,7_sim_2,7_sim_3,7_sim_4,7_sim_5,7_sim_6,7_sim_7,7_sim_8,7_sim_9
6_sim_0,0.96354866,0.9543236,0.9648569,0.9722494,0.96523434,0.9665048,0.9644842,0.9577644,0.96730745,0.95456886,0.9477146,0.9488719,0.9680369,0.9747404,0.97873265,0.96912974,0.97773135,0.9747654,0.9757629,0.9703653,0.93940747,0.93838286,0.9534056,0.9642893,0.9477584,0.93798244,0.951683,0.96953344,0.9658036,0.9487976,0.9385362,0.96412015,0.9371302,0.94855434,0.95296454,0.95356584,0.94900286,0.946676,0.96963656,0.9662952,0.95929754,0.9533744,0.95049524,0.9427774,0.94386137,0.9428551,0.93257195,0.9154581,0.7996962,0.88959014,0.9644284,0.9438468,0.9330727,0.9683457,0.9613514,0.9544924,0.954101,0.9499594,0.95323503,0.94879955,0.953706,0.9580965,0.9629874,0.9597306,0.97334576,0.96431994,0.9581263,0.9611341,0.9530569,0.95297116,0.95317215,0.9474324,0.94603705,0.95555073,0.96000874,0.965153,0.9590318,0.958856,0.96131265,0.9750295,0.97582453,0.962118,0.9586308,0.9007653,0.9254596,0.93483734,0.9284735,0.9302689,0.9313859,0.9329711,0.92138904,0.92229754,0.9623884,0.9467604,0.9494371,0.9502487,0.95069766,0.9452853,0.94995934,0.94649035,0.95175344,0.97951055,0.97768277,0.971812,0.9770287,0.97781396,0.97989774,0.9620879,0.99999976,0.9790379,0.9719093,0.9793694,0.97975874,0.9661899,0.9435932,0.97078776,0.98187006,0.98433787,0.97818065,0.9549008,0.94523823,0.95865166,0.9545769,0.9502744,0.95314574,0.96200454,0.95994496,0.957997,0.95848715,0.95775115,0.94540036,0.975669,0.9645063,0.95932,0.96356475,0.9672419,0.96165264,0.96497476,0.9620603,0.96470195,0.9456141
6_sim_1,0.97106516,0.94518614,0.95449775,0.9664235,0.9589585,0.95719594,0.96097094,0.95153654,0.9550494,0.94798493,0.9422478,0.92614067,0.95201427,0.9663749,0.9728452,0.94930744,0.95985854,0.969936,0.96809155,0.9585098,0.9245759,0.95646644,0.97031677,0.95939624,0.9541577,0.95550835,0.97175705,0.97560424,0.9735477,0.96071965,0.95494515,0.97130865,0.9498272,0.95324886,0.9625116,0.9640112,0.956496,0.96522695,0.9792918,0.965122,0.9685072,0.97140515,0.93779945,0.9296336,0.9411143,0.9412402,0.9184164,0.9069806,0.7708107,0.87325835,0.9570471,0.9389957,0.9258888,0.95857763,0.9591465,0.95541775,0.9335062,0.93851054,0.9456685,0.9455761,0.9495564,0.9625936,0.9695704,0.9669539,0.97647464,0.9710499,0.96893704,0.9692354,0.96384734,0.96415347,0.96166235,0.9416242,0.9372862,0.9453821,0.9523871,0.96265525,0.9622094,0.9542599,0.95411354,0.9737476,0.9676515,0.95775485,0.95637363,0.8847152,0.9356903,0.9454823,0.9392373,0.9396937,0.9409814,0.94635,0.9356991,0.9360368,0.96746594,0.94418234,0.95300436,0.9546306,0.95376784,0.9550978,0.95972383,0.94987565,0.9616239,0.9608708,0.9883462,0.98133457,0.97420716,0.9811521,0.98958004,0.9669261,0.9790379,1.0000002,0.9849826,0.97733146,0.9806397,0.98153675,0.9626514,0.98223406,0.99258363,0.96864325,0.96899986,0.9584817,0.95933354,0.96759117,0.9608149,0.9612982,0.96845174,0.97035944,0.967944,0.9707365,0.9700687,0.9578816,0.9557726,0.98234904,0.97378886,0.97236395,0.96504754,0.9714477,0.97164696,0.97048664,0.9777363,0.97823143,0.9635898
6_sim_2,0.9666877,0.9319022,0.95107925,0.9636894,0.95044374,0.95884776,0.9575095,0.94730663,0.94978875,0.9471837,0.9531639,0.9376594,0.9575054,0.9686116,0.97472703,0.95259917,0.95930254,0.9724442,0.97011364,0.95983064,0.94098234,0.9600513,0.9753742,0.9585432,0.9561256,0.9607457,0.97105205,0.97506523,0.97210354,0.96146065,0.96122825,0.9726557,0.9509622,0.9526658,0.9569671,0.96011734,0.95579475,0.95948297,0.9737146,0.95686865,0.96265495,0.9700413,0.93082434,0.91958094,0.92511904,0.9281639,0.9096914,0.90348995,0.77951634,0.87591434,0.9477202,0.9380053,0.91742843,0.9487025,0.9526933,0.94673026,0.92524624,0.92741215,0.9402089,0.94393206,0.9553275,0.9593935,0.96163476,0.9597509,0.9663677,0.9662602,0.9626354,0.95894945,0.9590051,0.96388173,0.96568245,0.9503804,0.94307125,0.9507089,0.9537253,0.9617172,0.9603501,0.95492125,0.95394564,0.9770676,0.9655007,0.9544702,0.95726454,0.9056057,0.93938655,0.9470867,0.9450188,0.94532055,0.9449364,0.95185214,0.942086,0.9478219,0.9710798,0.9427866,0.9504113,0.9534675,0.952083,0.9536323,0.9615332,0.94972885,0.9664705,0.9565209,0.9798136,0.99041235,0.98250234,0.97876525,0.98388743,0.97830415,0.9719093,0.9849826,0.9999995,0.9861127,0.9805759,0.97320783,0.9418448,0.9680948,0.98654836,0.96750784,0.97385454,0.964124,0.96155417,0.9652417,0.9587048,0.9617828,0.96412736,0.9647951,0.9635762,0.9654992,0.9671322,0.95619935,0.96785873,0.97054285,0.9643181,0.9649661,0.9533912,0.9614913,0.9638728,0.95973206,0.9672502,0.96775645,0.96376836
6_sim_3,0.96066445,0.94260865,0.9574792,0.96366525,0.95700765,0.9574476,0.95735407,0.9595386,0.9564496,0.9474187,0.9533155,0.94573164,0.9605162,0.9681212,0.97284997,0.95713425,0.96201277,0.9686415,0.9686626,0.96403915,0.95014524,0.9428357,0.9558755,0.96290016,0.94833326,0.94251555,0.95588803,0.9715973,0.9676913,0.9525734,0.95344347,0.96952796,0.93700147,0.9462304,0.9493691,0.95167565,0.94619465,0.9476664,0.9679791,0.9621335,0.9551332,0.964618,0.9469266,0.93622816,0.93783313,0.94081444,0.9274826,0.92421985,0.80095243,0.8951879,0.95603955,0.9477767,0.9305136,0.9547593,0.95822966,0.955673,0.9418366,0.93995965,0.9481843,0.9536064,0.95331347,0.9505192,0.9542953,0.95066404,0.9619332,0.9547441,0.9506073,0.9530369,0.94646835,0.9481764,0.9520761,0.9527322,0.9513255,0.9548726,0.95782286,0.96610713,0.96283996,0.9581021,0.9585922,0.98023105,0.9703556,0.960968,0.9660281,0.9072867,0.9209534,0.93063736,0.9270899,0.92689264,0.9315741,0.9344539,0.92169607,0.9292506,0.9623687,0.94115806,0.9454475,0.94931793,0.94716907,0.947747,0.95039546,0.94595754,0.96149164,0.9690759,0.9756688,0.98490536,0.9908894,0.9842795,0.97898924,0.97738326,0.9793694,0.97733146,0.9861127,1.0000002,0.98766077,0.9645306,0.9428956,0.967397,0.97917163,0.975682,0.98253804,0.95841885,0.94229865,0.95169383,0.95033526,0.9460896,0.946421,0.9548166,0.9539865,0.95405614,0.9573504,0.9488236,0.95594144,0.96873885,0.9599153,0.9582986,0.9548743,0.9618357,0.95646924,0.95869184,0.96136576,0.9639685,0.96207285
6_sim_4,0.959629,0.94110286,0.96233195,0.96879303,0.9600874,0.96626174,0.9664605,0.96307176,0.9654423,0.9579309,0.9569032,0.94176,0.9650693,0.9705274,0.9752884,0.961353,0.96555233,0.9704263,0.9690498,0.9624958,0.93968177,0.9508439,0.9534837,0.9610218,0.95883083,0.94863,0.9576597,0.9748696,0.96697885,0.9580686,0.957424,0.9722451,0.94255495,0.951409,0.9563161,0.95928144,0.9528099,0.9551625,0.97207606,0.96384776,0.961727,0.96736765,0.95259416,0.9437693,0.9471293,0.9441807,0.9317461,0.92164147,0.78947544,0.8882587,0.9590069,0.9456264,0.9268873,0.95887077,0.9635619,0.9573331,0.94520867,0.94378555,0.9553025,0.9555923,0.9533335,0.95736676,0.9607391,0.95729166,0.966627,0.9601164,0.9571048,0.9585856,0.95348716,0.95409214,0.9549582,0.9496074,0.9506484,0.9559672,0.9585571,0.96555984,0.9675042,0.96177995,0.96162724,0.97607565,0.9707162,0.9597095,0.96041983,0.8938655,0.92371094,0.9354292,0.9290814,0.9305446,0.9359247,0.9399631,0.9248251,0.9281862,0.9563669,0.9371661,0.943382,0.94586134,0.94504267,0.94455814,0.9499936,0.94437134,0.954589,0.9658772,0.9778793,0.9797836,0.9817506,0.9802498,0.98263776,0.96968865,0.97975874,0.9806397,0.9805759,0.98766077,0.9999999,0.97693866,0.9488815,0.9710623,0.9837928,0.97695947,0.9757208,0.9576399,0.9448726,0.9575083,0.9608337,0.95326096,0.95136094,0.963743,0.96245795,0.9624313,0.9638119,0.96086764,0.95816785,0.97487587,0.9648055,0.9645768,0.95950437,0.9685253,0.96319914,0.96360016,0.9668699,0.9733223,0.9648347
6_sim_5,0.9720391,0.9296428,0.95691705,0.969136,0.9538582,0.96881974,0.9682478,0.93096924,0.9537757,0.95766056,0.94707686,0.91253567,0.9531208,0.9649037,0.9703088,0.9551635,0.95577276,0.9614563,0.9633581,0.95173466,0.9031662,0.97673815,0.9686188,0.94633543,0.9764539,0.9737405,0.9756058,0.97868073,0.9630925,0.97686434,0.9704175,0.9741991,0.96854246,0.9717014,0.9761106,0.97763014,0.975269,0.9797923,0.97856236,0.95905674,0.977275,0.972694,0.929196,0.9271575,0.92874384,0.9298601,0.90948033,0.8867483,0.72679543,0.8401265,0.941628,0.91928405,0.8899165,0.9426315,0.9594055,0.9299753,0.9233207,0.93042314,0.94854677,0.9346324,0.94477856,0.9795996,0.9818367,0.9809531,0.9772996,0.9656551,0.98144466,0.9802534,0.98134255,0.9774389,0.97085035,0.9356147,0.93418944,0.9476418,0.95825624,0.95731395,0.96838826,0.9592246,0.9604906,0.95999295,0.96341205,0.9610789,0.9512849,0.8749969,0.9564368,0.9651319,0.95363146,0.95770156,0.9508793,0.95925844,0.95452774,0.94853204,0.95581263,0.9449379,0.9488999,0.95097566,0.9523077,0.9524515,0.9652674,0.9499328,0.9559219,0.94548154,0.9724405,0.9638696,0.95748353,0.96342343,0.97913706,0.9499376,0.9661899,0.98153675,0.97320783,0.9645306,0.97693866,1.0000001,0.9696094,0.9846386,0.9861125,0.9649676,0.95649314,0.9539385,0.9697095,0.97603774,0.9745213,0.97492516,0.97491556,0.9772008,0.9772905,0.9810842,0.9816816,0.97260225,0.96315867,0.9750488,0.9758384,0.9809797,0.9530387,0.97509027,0.97971404,0.9647807,0.9757953,0.9837189,0.9642005
6_sim_6,0.95775384,0.94706243,0.94462097,0.9534981,0.95689857,0.93656,0.9462384,0.9288814,0.937086,0.9307335,0.9231812,0.8773869,0.90810025,0.935099,0.93254185,0.9054507,0.92607546,0.9367082,0.9372428,0.9349546,0.8906077,0.9273896,0.9359493,0.9376163,0.92578083,0.9217527,0.9447031,0.9510455,0.94856584,0.93679684,0.92395866,0.9447055,0.92147124,0.9309927,0.9431261,0.9410461,0.9303138,0.9497049,0.9556536,0.949361,0.94995797,0.9513852,0.9297623,0.92707807,0.93788236,0.94360185,0.92845887,0.9192879,0.75055015,0.8573897,0.94735295,0.92708635,0.90626705,0.94127625,0.9544584,0.9421242,0.9316462,0.9420321,0.9395635,0.94387335,0.9175753,0.9414474,0.9532678,0.9499471,0.95649546,0.94046706,0.9497429,0.9584286,0.9470016,0.9402871,0.93658364,0.90767705,0.9105544,0.9140307,0.9299407,0.9379442,0.93806154,0.9261241,0.9330021,0.9396783,0.9399318,0.9410519,0.93333846,0.8370455,0.9015292,0.9136183,0.9025621,0.90383375,0.9105368,0.9132326,0.9031973,0.89851093,0.93508685,0.9228914,0.9319982,0.9299499,0.9304329,0.9331869,0.9322207,0.9279257,0.93645555,0.92973864,0.94933075,0.9417063,0.934999,0.94689083,0.9574949,0.9209602,0.9435932,0.9626514,0.9418448,0.9428956,0.9488815,0.9696094,0.9999999,0.98567194,0.9592012,0.93157756,0.9331426,0.919332,0.93135417,0.9435008,0.93755716,0.937703,0.9455925,0.94729257,0.9463062,0.94577074,0.94663775,0.93745726,0.9269825,0.9653085,0.9647903,0.96166885,0.94431955,0.9622535,0.9603092,0.9574584,0.9701183,0.9701387,0.9508889
6_sim_7,0.97522974,0.9576925,0.9655101,0.97607476,0.9707552,0.9635172,0.968691,0.944047,0.9591283,0.9553932,0.9451939,0.90899324,0.94115293,0.9606583,0.96299994,0.9428686,0.95459574,0.96155274,0.9629009,0.96210885,0.91420114,0.9501971,0.9608704,0.95236444,0.9505066,0.9471896,0.96360874,0.97175366,0.9663061,0.95765615,0.9463334,0.9651991,0.94898593,0.9578215,0.96739477,0.96653175,0.95823705,0.969064,0.97633576,0.96647215,0.97208846,0.9668658,0.94654584,0.9428762,0.9473724,0.95351154,0.93550324,0.91790223,0.7509844,0.8598757,0.9605835,0.9389217,0.9120892,0.95781577,0.96935606,0.94867915,0.94730973,0.95435673,0.9578905,0.9500562,0.9367348,0.96367633,0.9737576,0.9706962,0.97701454,0.9603566,0.96686995,0.9751414,0.96714926,0.96105695,0.9565363,0.9330281,0.93560135,0.94326484,0.95780146,0.9593375,0.9621831,0.9540091,0.9597986,0.9632313,0.9672053,0.9643631,0.955955,0.8626648,0.92737144,0.93851376,0.9297394,0.93005073,0.93242407,0.93672514,0.9274329,0.92354554,0.9575778,0.9491447,0.9564736,0.9555867,0.95586187,0.95560503,0.95842326,0.9537437,0.9585104,0.9555106,0.9707687,0.96178967,0.9600452,0.96807015,0.97641456,0.94639146,0.97078776,0.98223406,0.9680948,0.967397,0.9710623,0.9846386,0.98567194,1.0000001,0.98146695,0.96251476,0.9610475,0.94363105,0.95642734,0.967618,0.9626825,0.9608574,0.9668498,0.9696028,0.9682372,0.9690725,0.97013617,0.9607795,0.9500502,0.98252165,0.98044175,0.9789101,0.9645327,0.9779237,0.97843647,0.97590303,0.98251176,0.98409116,0.9631089
6_sim_8,0.9729398,0.94227695,0.957507,0.97074074,0.9585463,0.96524334,0.9639337,0.9482443,0.95872766,0.9526913,0.94770277,0.93478453,0.9624916,0.9721759,0.97803366,0.9623611,0.9677696,0.9736204,0.9735261,0.9607687,0.9270949,0.96255165,0.9702174,0.96440715,0.96493196,0.960909,0.97073835,0.97961795,0.97186524,0.9669416,0.9604505,0.9739558,0.9565569,0.96193683,0.9683169,0.9679648,0.9649499,0.96813023,0.97831273,0.96457326,0.97307754,0.9713683,0.937742,0.9301865,0.93409145,0.9330259,0.9173336,0.90208817,0.77347976,0.87439567,0.95439523,0.93287206,0.92075574,0.9579127,0.95867765,0.949209,0.93399,0.9367979,0.9475306,0.9436462,0.95834005,0.9738088,0.97720325,0.9752352,0.9803934,0.976201,0.9773503,0.9748347,0.97187984,0.9727545,0.9694749,0.94315755,0.9395602,0.9502187,0.9564667,0.96193445,0.9654479,0.9581488,0.95797443,0.9738288,0.97035503,0.9597001,0.9570265,0.8921447,0.9459306,0.9553267,0.9448989,0.94805753,0.9467168,0.95252573,0.9436705,0.9435942,0.966154,0.94511515,0.951494,0.95403427,0.9518858,0.95167583,0.96118987,0.94818914,0.9599353,0.9608494,0.9841813,0.97940516,0.97451234,0.9782798,0.988045,0.96692425,0.98187006,0.99258363,0.98654836,0.97917163,0.9837928,0.9861125,0.9592012,0.98146695,0.99999976,0.9772035,0.9724358,0.962077,0.96543175,0.9731107,0.9680941,0.9682045,0.9710953,0.97476935,0.9713621,0.972999,0.97411716,0.9660919,0.96335006,0.9822455,0.97574735,0.9745051,0.96301675,0.9735468,0.97395205,0.96754825,0.9757765,0.9793268,0.96480024
6_sim_9,0.94644916,0.93070626,0.9595523,0.9638338,0.95010847,0.9677491,0.95989513,0.9397857,0.9609728,0.9535103,0.9438164,0.936128,0.966947,0.96783346,0.9720786,0.973392,0.9739487,0.96074075,0.96353143,0.9614897,0.92450553,0.9428464,0.9399214,0.94738805,0.9598889,0.9400482,0.9442152,0.9661025,0.9506167,0.9566433,0.94974536,0.9661608,0.94844496,0.96222,0.96172345,0.959985,0.96191657,0.95260936,0.9656588,0.9621657,0.962996,0.9537878,0.9456875,0.93975997,0.93298185,0.9286649,0.9200487,0.8974696,0.76938987,0.86750054,0.94737965,0.9261308,0.902305,0.9518815,0.9553126,0.927284,0.9390061,0.93623644,0.9511872,0.932871,0.93700624,0.9582758,0.96134734,0.9570787,0.9632431,0.9450742,0.9521341,0.95578134,0.951418,0.943979,0.94165826,0.9369731,0.94195294,0.956613,0.96214825,0.9564632,0.9606875,0.96217644,0.9629203,0.9649012,0.97376597,0.967208,0.96271825,0.8847178,0.9227479,0.93322754,0.92007864,0.9257655,0.9294609,0.9325279,0.9205799,0.91960454,0.94445115,0.94283235,0.94001913,0.9421214,0.9442352,0.9364778,0.9453167,0.9403902,0.94204134,0.965171,0.96507084,0.9616982,0.9679977,0.96286285,0.96969974,0.9578465,0.98433787,0.96864325,0.96750784,0.975682,0.97695947,0.9649676,0.93157756,0.96251476,0.9772035,1.0,0.98075587,0.94312537,0.93714,0.95130193,0.9585253,0.94690824,0.9396185,0.95792305,0.9556079,0.9546317,0.95818555,0.96042407,0.9432726,0.9598485,0.95806754,0.96092844,0.9507859,0.96295446,0.96129537,0.9542738,0.9511501,0.96238786,0.9467555
6_sim_10,0.9515839,0.9363669,0.960773,0.96300435,0.95348394,0.9624717,0.9606896,0.94850576,0.9574708,0.95137703,0.96461004,0.9303038,0.9564421,0.9638472,0.9661799,0.95909554,0.9644135,0.9613179,0.9609195,0.96090865,0.94960743,0.935721,0.94499254,0.94992876,0.9486105,0.9376056,0.9462504,0.96517885,0.95425165,0.94881153,0.9560414,0.96003807,0.94220793,0.95331585,0.95462245,0.95505035,0.95258343,0.94916636,0.963657,0.95510155,0.95741487,0.9719305,0.9426764,0.937619,0.93290734,0.93597585,0.92442834,0.92461944,0.7768518,0.87192214,0.9515716,0.95145166,0.9213176,0.9511323,0.95892715,0.94264174,0.94184697,0.9404402,0.95121646,0.955919,0.93326294,0.94840825,0.9534172,0.9489385,0.956347,0.9408244,0.94582623,0.95135194,0.9456183,0.9447628,0.9500631,0.9379664,0.94096947,0.9499203,0.95880836,0.9590169,0.95839703,0.9563724,0.95947117,0.9710912,0.97195363,0.9693804,0.98062766,0.89935577,0.9192658,0.9277803,0.92430913,0.92467356,0.9303726,0.93254757,0.920359,0.93531144,0.9493527,0.9456474,0.9466945,0.94878346,0.94863117,0.94668925,0.94864523,0.9460849,0.9656629,0.967155,0.9643109,0.9685918,0.97374475,0.96773934,0.9679327,0.9795098,0.97818065,0.96899986,0.97385454,0.98253804,0.9757208,0.95649314,0.9331426,0.9610475,0.9724358,0.98075587,1.0,0.9474162,0.93904054,0.9504436,0.9533628,0.947188,0.9418914,0.95578027,0.95470667,0.95191276,0.9555663,0.9542848,0.9651345,0.95688134,0.9568789,0.9588764,0.9510489,0.9587312,0.9596687,0.9579121,0.9545533,0.9620253,0.96760505
7_org_0,0.96317077,0.9191853,0.93539846,0.9445908,0.9355291,0.9445398,0.94653726,0.93317574,0.93396306,0.93193036,0.9480402,0.9305823,0.9425043,0.94911104,0.95994544,0.9356972,0.9389461,0.9555867,0.9546913,0.93324816,0.92800856,0.95670605,0.9610551,0.93993235,0.9475304,0.9545883,0.96196437,0.9633953,0.9572933,0.9484296,0.9476337,0.97764194,0.94779897,0.94653463,0.9469187,0.9504776,0.9455838,0.9482373,0.9592836,0.9450038,0.9498555,0.95231044,0.9171097,0.8998638,0.90157557,0.9063208,0.8915049,0.88527566,0.78979343,0.8631405,0.9217993,0.92200255,0.90898514,0.92821133,0.9331213,0.9255928,0.9125857,0.9080684,0.9223435,0.928007,0.9579838,0.9498646,0.9504929,0.94884205,0.94901276,0.9551973,0.9583619,0.9494652,0.95275,0.95961046,0.9652221,0.9418803,0.9323683,0.93793106,0.9412745,0.94950676,0.9494355,0.94261277,0.94309056,0.96185017,0.9571601,0.94699204,0.9482438,0.94349796,0.95566183,0.96247363,0.9582926,0.96157753,0.95132565,0.9594171,0.956781,0.9601789,0.97171134,0.9434259,0.9463164,0.95286,0.94557935,0.95001686,0.95983666,0.9447678,0.96341944,0.94021285,0.9554794,0.9578865,0.95790434,0.9574604,0.95922434,0.9538163,0.9549008,0.9584817,0.964124,0.95841885,0.9576399,0.9539385,0.919332,0.94363105,0.962077,0.94312537,0.9474162,1.0000001,0.971064,0.9622967,0.95403093,0.9693957,0.96734136,0.9607487,0.96184504,0.9604732,0.96088517,0.9557079,0.96999294,0.95883954,0.9566077,0.954496,0.9370385,0.94517666,0.9556087,0.941625,0.9439732,0.9521906,0.9527059
7_org_1,0.978145,0.91859967,0.94796956,0.9598266,0.94044447,0.9633112,0.9599837,0.89659,0.9338665,0.95099044,0.94798934,0.89833915,0.9439126,0.95118654,0.9576317,0.9431225,0.9427445,0.9479283,0.9463655,0.9395534,0.886886,0.97993594,0.97278094,0.92705965,0.9702086,0.97819924,0.9746045,0.9720924,0.95658463,0.971877,0.96465236,0.970975,0.98011047,0.97588044,0.9758983,0.9795613,0.9762568,0.979136,0.97262466,0.94722295,0.97830224,0.9646304,0.90268993,0.8982378,0.8952726,0.9052578,0.88118064,0.8559741,0.6916774,0.7971168,0.9099431,0.8991654,0.855019,0.9197556,0.9378987,0.895116,0.9006789,0.90682244,0.9294232,0.90692925,0.9247763,0.970969,0.9735143,0.9727924,0.9629562,0.9510181,0.97344816,0.9719582,0.9808294,0.9779788,0.9735744,0.93605554,0.9301911,0.9449016,0.95762205,0.9509958,0.96190536,0.9558881,0.95679677,0.95538664,0.96385187,0.9621749,0.9505501,0.88197136,0.9710392,0.976732,0.9672528,0.9734974,0.96413815,0.972355,0.97368085,0.9662237,0.96763915,0.9655049,0.9661108,0.97212356,0.9675446,0.9707762,0.98367894,0.9669726,0.97163004,0.93182385,0.95501363,0.9446093,0.9393065,0.9443385,0.96114385,0.9354304,0.94523823,0.95933354,0.96155417,0.94229865,0.9448726,0.9697095,0.93135417,0.95642734,0.96543175,0.93714,0.93904054,0.971064,1.0000002,0.9912482,0.9818134,0.9940541,0.99444383,0.985464,0.9854833,0.98422277,0.9858706,0.97752583,0.9779978,0.9599408,0.9749096,0.97656345,0.94457924,0.9620745,0.9790944,0.9560561,0.96061456,0.9712793,0.9551571
7_org_2,0.97996473,0.94102156,0.96870863,0.97680575,0.96090096,0.9793427,0.97469515,0.9169487,0.957177,0.9700602,0.95534754,0.91282696,0.9588974,0.9682305,0.9677373,0.959355,0.9640862,0.9617491,0.9598694,0.9606608,0.89942116,0.9741663,0.9682951,0.94220614,0.97371393,0.97102016,0.9692466,0.9791015,0.96871805,0.9729334,0.9617093,0.9722445,0.9764148,0.9796078,0.9826036,0.9828037,0.97818667,0.9819908,0.9806452,0.9653293,0.9868828,0.9698143,0.9267175,0.9282427,0.9250026,0.93038344,0.9088781,0.87679195,0.71551394,0.82008225,0.9327949,0.9177817,0.8732076,0.94379866,0.95700395,0.91494536,0.9261775,0.9323156,0.95119333,0.92178667,0.93059695,0.9793097,0.9841723,0.98214996,0.9775604,0.9597279,0.9771644,0.98280996,0.984908,0.9782115,0.9711143,0.9474076,0.9448587,0.95652246,0.9669117,0.96345365,0.9699707,0.96689403,0.9685873,0.9649067,0.97444147,0.9701781,0.95794916,0.8672004,0.9554081,0.96335375,0.9494858,0.9599649,0.962706,0.9655128,0.9558816,0.94901574,0.9691287,0.9708263,0.9734912,0.975232,0.97271216,0.9730098,0.9808892,0.9724542,0.96981496,0.9493102,0.9640655,0.9506233,0.9487742,0.95386505,0.9691057,0.93862784,0.95865166,0.96759117,0.9652417,0.95169383,0.9575083,0.97603774,0.9435008,0.967618,0.9731107,0.95130193,0.9504436,0.9622967,0.9912482,0.9999998,0.99188876,0.9933105,0.9949641,0.99534094,0.993495,0.98958385,0.99095774,0.989555,0.9745945,0.9699942,0.98561084,0.9831957,0.9655074,0.97852737,0.9866302,0.97437286,0.9750667,0.98207235,0.9582074
7_org_3,0.9706243,0.9372631,0.97352195,0.97423553,0.9615027,0.98457587,0.9786031,0.91826403,0.96460795,0.97875017,0.96001124,0.9069643,0.9617947,0.9663248,0.96330583,0.9628538,0.965032,0.95547926,0.9538113,0.95921457,0.8952156,0.97461236,0.9584793,0.9368206,0.9817531,0.97152317,0.9633497,0.98062915,0.96173465,0.9762791,0.9668229,0.97385025,0.9782369,0.98700935,0.98831075,0.987352,0.98456883,0.98661005,0.98126423,0.96677387,0.99123126,0.97154826,0.9354898,0.9402227,0.9308606,0.93385124,0.9150839,0.8787142,0.70924664,0.8165084,0.93235725,0.91941667,0.86292154,0.94203097,0.9624477,0.906427,0.93025064,0.93621874,0.9601774,0.92107487,0.9191247,0.9757989,0.9796016,0.97651535,0.96954465,0.9461573,0.9690409,0.97643536,0.9796905,0.9677104,0.9602667,0.94886374,0.9528837,0.96266925,0.9729639,0.9642713,0.97781086,0.9743588,0.97564447,0.9606341,0.9753249,0.97716886,0.9636526,0.85765475,0.9480696,0.95884216,0.9397533,0.9544314,0.9677875,0.9679893,0.9510336,0.9431835,0.95807576,0.9697859,0.97124314,0.9722359,0.97110724,0.97055733,0.9769369,0.97339356,0.96396476,0.9486631,0.9578712,0.9447115,0.9449167,0.946525,0.9644627,0.93561566,0.9545769,0.9608149,0.9587048,0.95033526,0.9608337,0.9745213,0.93755716,0.9626825,0.9680941,0.9585253,0.9533628,0.95403093,0.9818134,0.99188876,1.0000002,0.98955965,0.9836619,0.9958834,0.9947394,0.9905937,0.9925673,0.9952705,0.9732203,0.9609518,0.9833375,0.9862907,0.96713924,0.97947836,0.9879576,0.9752028,0.9723843,0.98353946,0.9605262
